MY GOALS FOR 2017/2018 | Second Year @ Oxford Uni,https://www.youtube.com/watch?v=HEJ1Bm-Zyl8,2.3K,"Published on Oct 10, 2017",21:36
SEMINYAK | POOL PARTY VLOG,https://www.youtube.com/watch?v=r1EMQzZ-fSU,1K,"Published on Oct 4, 2017",8:41
ULTRA BEACH FESTIVAL IN BALI 2017 | FESTIVAL VLOG,https://www.youtube.com/watch?v=MjXN9yEy7qM,946,"Published on Oct 3, 2017",11:39
SWIMMING WITH SHARKS & BOAT PARTY VLOG | GILI TRAWANGAN,https://www.youtube.com/watch?v=OL4BFHKHixc,1K,"Published on Oct 2, 2017",10:44
BEST FAT BURNING TREADMILL WORKOUT | 30 Min Fat Loss Cardio,https://www.youtube.com/watch?v=aylw1_BUhsM,4.5K,"Published on Oct 1, 2017",6:00
"SUNSETS, CYCLING AND DRONES",https://www.youtube.com/watch?v=qa5JxTSHcPg,915,"Published on Sep 28, 2017",8:59
GILI AIR ISLAND VLOG | Back & Shoulders Workout,https://www.youtube.com/watch?v=u2cOj79KKnw,1.2K,"Published on Sep 26, 2017",12:40
ALCOHOL AND FITNESS? | Singapore Meetup Vlog,https://www.youtube.com/watch?v=U-x_wIuL4ys,1.1K,"Published on Sep 22, 2017",12:50
TONE YOUR ARMS + GET ABS | HOME OR GYM ARMS & ABS WORKOUT,https://www.youtube.com/watch?v=LEdztZdW2ig,1.7K,"Published on Sep 19, 2017",5:52
UGLY OUTFIT CHALLENGE | + Ab Workout,https://www.youtube.com/watch?v=EnGoEtuxFt8,1.2K,"Published on Sep 17, 2017",10:15
HOW TO GET ABS | Singapore Vlog,https://www.youtube.com/watch?v=WQROc3e16GY,2.3K,"Published on Sep 15, 2017",11:30
GROW A BOOTY AT HOME: BEST 8 BOOTY + LEG EXERCISES,https://www.youtube.com/watch?v=etWxZHm7NxI,7.5K,"Published on Sep 12, 2017",7:47
SIGHTSEEING IN SINGAPORE: Staying on the 52nd floor at Marina Bay Sands,https://www.youtube.com/watch?v=fzLtCSupGj4,1.1K,"Published on Sep 10, 2017",12:24
"EXPLORING SEMINYAK: CAFES, SPAS &  SHOPPING | BALI TRAVEL GUIDE",https://www.youtube.com/watch?v=3iWEnyICMHQ,1.4K,"Published on Sep 8, 2017",11:43
SWIMMING WITH MANTA RAYS | NUSA LEMBONGAN,https://www.youtube.com/watch?v=lIutk_EP_WU,981,"Published on Sep 6, 2017",5:58
SURFING IN BALI | NUSA LEMBONGAN,https://www.youtube.com/watch?v=_nUvFUxu5xw,1.2K,"Published on Sep 5, 2017",13:08
MY UTERUS TRIED TO KILL ME: Storytime (lol jk it's a vlog),https://www.youtube.com/watch?v=P4WPMm-s-fE,1.6K,"Published on Sep 2, 2017",12:40
SEEING ULUWATU: Bali Beach Life Vlog,https://www.youtube.com/watch?v=vNG2VWGIfTU,2.8K,"Published on Aug 31, 2017",10:40
THE ULTIMATE ARM WORKOUT | SHAPE YOUR ARMS,https://www.youtube.com/watch?v=CKgcwrcL450,1.7K,"Published on Aug 29, 2017",7:09
HOW I TRAVEL THE WORLD FOR FREE,https://www.youtube.com/watch?v=Ri0WqiWKMqA,2.2K,"Published on Aug 27, 2017",9:41
KILLER FULL LEG WORKOUT | & BOAT TRIP VLOG IN THAILAND,https://www.youtube.com/watch?v=UwOeihgluWA,1.9K,"Published on Aug 25, 2017",9:29
FAT BURNING CIRCUIT | WORKOUT ON YOUR PERIOD,https://www.youtube.com/watch?v=SA97PVTf3F0,2.1K,"Published on Aug 20, 2017",13:23
FULL BODY WORKOUT | HOME OR GYM | QUICK 45 MINUTE WORKOUT,https://www.youtube.com/watch?v=FI8QH2kfPNY,3.3K,"Published on Aug 17, 2017",12:12
"STAYING ACTIVE ON HOLIDAY | WATERFALL HIKE VLOG, KOH SAMUI",https://www.youtube.com/watch?v=aOxlZzZLfWc,1.5K,"Published on Aug 16, 2017",8:53
FULL LEG & BOOTY WORKOUT: BARBELL ONLY | HOME OR GYM‼🍑,https://www.youtube.com/watch?v=gm-qOIZOam0,7K,"Published on Aug 14, 2017",10:30
"SUNRISE PADDLE BOARDING | KOH SAMUI, THAILAND VLOG",https://www.youtube.com/watch?v=xkSykY9OGHo,1.2K,"Published on Aug 12, 2017",9:25
WHY I'M IN THAILAND | LA AND THAILAND VLOG | KOH SAMUI,https://www.youtube.com/watch?v=kfmCqa6z4oc,1.7K,"Published on Aug 10, 2017",8:09
USE SQUATS TO BUILD A BUBBLE BUTT | German Volume Training Workout | Weightlifting,https://www.youtube.com/watch?v=Jf_B5RAx5Ns,3K,"Published on Aug 8, 2017",13:11
EXTREME YOGA CHALLENGE | ft. Nikki Blackketter & Grace Fit UK,https://www.youtube.com/watch?v=iiT7LudZH5Y,5.1K,"Published on Aug 5, 2017",9:03
ROLLERSKATING IN LOS ANGELES | SANTA MONICA PIER,https://www.youtube.com/watch?v=UJ7ZSMvkHJU,1.8K,"Published on Aug 3, 2017",10:23
BACK SCULPTING WORKOUT ft. Nikki Blackketter | LA Vlog: Sephora Haul,https://www.youtube.com/watch?v=NHH68H2DTXI,3.8K,"Published on Aug 1, 2017",13:15
"BOUTINELA PHOTOSHOOT | LA VLOG ft. Whitney Simmons, Nikki Blackketter & Jazmine Garcia",https://www.youtube.com/watch?v=d5weRwrf-Hk,1.9K,"Published on Jul 31, 2017",11:15
I'M IN LA! Hiking the Hollywood Sign with Nikki B,https://www.youtube.com/watch?v=S4Nza6WnTeY,2K,"Published on Jul 30, 2017",12:28
MAKE UP BLINDFOLDED CHALLENGE GONE WRONG,https://www.youtube.com/watch?v=2WBtb-7qhwU,1.8K,"Published on Jul 27, 2017",14:36
BIKINI TRY-ON HAUL | HONEST ZAFUL REVIEW,https://www.youtube.com/watch?v=n4zvZCGQsMw,2.7K,"Published on Jul 27, 2017",12:03
COMPOUND LEG DAY 🍑 Summer Shred EP.39,https://www.youtube.com/watch?v=-jr1jFTsG9w,2.6K,"Published on Jul 24, 2017",12:23
GYMSHARK 5th BIRTHDAY POP UP STORE | LAST DAY,https://www.youtube.com/watch?v=YYps33PuQDc,1.5K,"Published on Jul 19, 2017",7:31
"INSECURITIES, AB WORKOUT & GYMSHARK POP-UP SHOP",https://www.youtube.com/watch?v=jS6qiixKSr4,2.1K,"Published on Jul 17, 2017",11:04
"GYMSHARK VIP NIGHT | w/ Nikki Blackketter, Whitney Simmons, Jazmine Garcia & Robin Gallantt",https://www.youtube.com/watch?v=xpssHk-WTHA,2.5K,"Published on Jul 15, 2017",15:33
SHOOTING WITH GYMSHARK | GYMSHARK BIRTHDAY POP UP STORE,https://www.youtube.com/watch?v=RBohoixyfFQ,2K,"Published on Jul 13, 2017",10:48
28 CALORIE PROTEIN TRUFFLES | DIET HACK SNACK FULL RECIPE,https://www.youtube.com/watch?v=THBfD3ggk2k,3.5K,"Published on Jul 7, 2017",10:10
GETTING BACK ON TRACK | FINDING MOTIVATION | SUMMER SHRED EP.38,https://www.youtube.com/watch?v=motfJJBnYrM,2.9K,"Published on Jul 5, 2017",13:34
BUILDING A BOOTY | Life Update | Summer Shred Ep. 37,https://www.youtube.com/watch?v=GLgImwjFsyQ,4.3K,"Published on Jul 3, 2017",14:56
SWEAT-PROOF SUMMER MAKE UP | Peachy Pool Party Make Up,https://www.youtube.com/watch?v=cN2SRuxqPmQ,1.4K,"Published on Jul 1, 2017",12:15
WHAT WENT DOWN IN IBIZA,https://www.youtube.com/watch?v=rjpG25qUoxk,5K,"Published on Jun 28, 2017",15:48
"HOW I PREPARE FOR A HOLIDAY | FAKE TAN, NAILS, EYELASHES",https://www.youtube.com/watch?v=AGOcQ9XkVfM,3.4K,"Published on Jun 25, 2017",13:19
"HOW I GOT INTO OXFORD UNIVERSITY | My Grades, College, Why Oxford",https://www.youtube.com/watch?v=2qccjqaPaqo,10K,"Published on Jun 17, 2017",18:29
WHAT TO DO THE DAY AFTER OVEREATING/BINGEING,https://www.youtube.com/watch?v=SP2L1qN-qsY,6.7K,"Published on Jun 14, 2017",15:15
HOW TO SNACK HEALTHILY & GET ABS,https://www.youtube.com/watch?v=nqJhdXe-uBo,4K,"Published on Jun 10, 2017",19:30
BALANCING UNIVERSITY & FITNESS | A DAY IN THE LIFE | EP.35,https://www.youtube.com/watch?v=IZA73_PLrKk,2.4K,"Published on Jun 7, 2017",17:28
LOSING FAT | PHYSIQUE UPDATE | What I Eat In A Day | Healthy Snacks & Meals,https://www.youtube.com/watch?v=uZvUi_16tXs,3.3K,"Published on Jun 5, 2017",15:58
"HOW TO START STUDYING FOR EXAMS | Timetabling, How Many Hours etc",https://www.youtube.com/watch?v=OQEKwk5Ihc0,3.2K,"Published on Jun 3, 2017",16:38
AM I IN A RELATIONSHIP? MY SEXUALITY? EVERYTHING YOU WANNA KNOW,https://www.youtube.com/watch?v=odCcqzL4ceg,5.4K,"Published on May 29, 2017",19:39
VEGAN FULL DAY OF EATING: AT UNIVERSITY | Vegan Grocery Haul,https://www.youtube.com/watch?v=i9pHBIyZBPY,4K,"Published on May 28, 2017",17:57
GET READY WITH ME | Relatable Edition,https://www.youtube.com/watch?v=UJEP5VPw5oA,3.6K,"Published on May 27, 2017",14:33
DAY IN THE LIFE AT OXFORD UNIVERSITY | WHAT I EAT IN A DAY | EP.32,https://www.youtube.com/watch?v=Q6I93DnZXhs,2.4K,"Published on May 26, 2017",19:55
HEALTHY STUDY SNACKS | WHAT I EAT IN A DAY AT UNIVERSITY | EP.31,https://www.youtube.com/watch?v=zqN8AqC4m28,2.1K,"Published on May 25, 2017",21:26
WHY I STOPPED COUNTING CALORIES/MACROS,https://www.youtube.com/watch?v=DAzYu2Ha4Gs,2.6K,"Published on May 22, 2017",19:48
"NEW GOALS: MY MACROS, CARDIO REGIME, TRAINING SPLIT | SUMMER SHRED EP.29",https://www.youtube.com/watch?v=9AxMozaF88E,2.3K,"Published on May 19, 2017",18:02
"HOW TO STAY FIT DURING EXAMS | DIET HACKS, LOW CAL SNACKS | EP.28",https://www.youtube.com/watch?v=wXa1M8U9m1c,2.1K,"Published on May 17, 2017",20:25
"BODYPOWER 2017 WITH GYMSHARK | Nikki Blackketter, Whitney Simmons, Robin, Carys & The Team",https://www.youtube.com/watch?v=ObsG1JxucVY,1.8K,"Published on May 15, 2017",20:01
HOW TO STAY FIT AT UNIVERSITY | WHAT I EAT IN A DAY | EP.27,https://www.youtube.com/watch?v=SbAsPNz37DY,2.4K,"Published on May 9, 2017",18:29
A DAY IN THE LIFE AT OXFORD UNIVERSITY | STAYING HEALTHY | EP.26,https://www.youtube.com/watch?v=wmsUqnRqY-U,4.9K,"Published on May 7, 2017",13:28
SUMMER SHRED EP.25 | BE FIT LONDON EXPO WITH GYMSHARK,https://www.youtube.com/watch?v=jPPt4PDPU5A,1.3K,"Published on May 4, 2017",17:05
THE BIKINIS YOU NEED || 2017,https://www.youtube.com/watch?v=zcLK6xGz1GE,1.4K,"Published on May 1, 2017",9:17
STOPPING MY SUMMER SHRED? FITCON 2017 | EP.24,https://www.youtube.com/watch?v=NVOEip4Or-M,922,"Published on Apr 29, 2017",15:23
DATING Q&A WITH ROB LIPSETT,https://www.youtube.com/watch?v=nE9cCPm9Syg,2.8K,"Published on Apr 25, 2017",10:32
BONDI SANDS FAKE TAN? SUMMER SHRED EP.23,https://www.youtube.com/watch?v=SPdQNBv_Ubc,1.3K,"Published on Apr 19, 2017",10:16
STAYING HEALTHY ON HOLIDAY | SUMMER SHRED EP.22,https://www.youtube.com/watch?v=klyhgSPz8Lg,1.3K,"Published on Apr 15, 2017",12:51
THAT CARIBBEAN LIFE | SUMMER SHRED EP.21,https://www.youtube.com/watch?v=R5jk1IkNuDY,1.1K,"Published on Apr 13, 2017",10:55
SUMMER SHREDDING ON VACAY | EP.20,https://www.youtube.com/watch?v=CY5Xq1oc2QM,1.8K,"Published on Apr 12, 2017",19:19
"2 GIRLS, 1 HOTEL ROOM | BOOB JOBS, BOYS & BIRTH CONTROL",https://www.youtube.com/watch?v=ozdaPUjo_WU,2.9K,"Published on Apr 11, 2017",18:30
OFF TO PUNTA CANA! GLUTES & CARDIO | SUMMER SHRED EP.19,https://www.youtube.com/watch?v=QuMm3yGkSPo,1.5K,"Published on Apr 9, 2017",13:12
WORKING OUT TO BURN FAT | I'M ON THE RADIO! SUMMER SHRED EP.18,https://www.youtube.com/watch?v=NxtuDYU_O8s,1.2K,"Published on Apr 8, 2017",20:56
KILLER UPPER BODY WORKOUT | SUMMER SHRED VLOG EP.17,https://www.youtube.com/watch?v=2DNxqHqszIo,1.6K,"Published on Apr 7, 2017",22:20
SUMMER SHRED EP.16 | MY CARDIO ROUTINE | SUSHI SAMBA,https://www.youtube.com/watch?v=SK6o_bdlUi4,1.1K,"Published on Apr 6, 2017",19:39
"BEING COMPLETELY HONEST | Body Image, Spa Day & Ab Workout | EP.15",https://www.youtube.com/watch?v=rAUhIhx_bQs,3.7K,"Published on Apr 5, 2017",18:34
MY HAIR EXTENSION JOURNEY & FULL LEG DAY | SUMMER SHRED EP.14,https://www.youtube.com/watch?v=h9mCblizwks,1.5K,"Published on Apr 4, 2017",15:46
"WHAT I EAT ON AN ACTIVE REST DAY | Cardio, Calories & Revision | SUMMER SHRED EP.13",https://www.youtube.com/watch?v=qK0WlZ6X7v8,1.9K,"Published on Apr 3, 2017",15:20
BOY VS. GIRL TRAINING BOOTY | FULL WORKOUT FOOTAGE,https://www.youtube.com/watch?v=4tC67F3mhRU,1.8K,"Published on Apr 2, 2017",16:18
"SUMMER SHRED EP.12 | Bodyism, Training Upper Body & Tapas Marathon",https://www.youtube.com/watch?v=vpvlePDvuAI,1.2K,"Published on Apr 1, 2017",16:07
WORKOUT MOTIVATION | Full HIIT Workout | SUMMER SHRED EP.11,https://www.youtube.com/watch?v=m4nHXHgIWkY,2.3K,"Published on Mar 31, 2017",15:24
FULL DAY OF EATING FOR FAT LOSS | Fat Loss Macros & Calories | SUMMER SHRED EP.10,https://www.youtube.com/watch?v=y5Ms801hHgU,4.5K,"Published on Mar 30, 2017",15:06
DAY IN THE LIFE | Working From Home | SUMMER SHRED EP.9,https://www.youtube.com/watch?v=jBQeygUYMeI,1.5K,"Published on Mar 29, 2017",19:14
SUMMER SHRED | DAY IN THE LIFE | TRAINING LEGS | EP.8,https://www.youtube.com/watch?v=QydhOGZ5lO0,1.3K,"Published on Mar 28, 2017",13:20
A DAY IN THE LIFE OF A UNI STUDENT YOUTUBER | SUMMER SHRED EP.7,https://www.youtube.com/watch?v=0m9PwfEv4YM,2K,"Published on Mar 25, 2017",19:46
CUTTING UPDATE | How I Lose Fat Without Restriction | SUMMER SHRED EP.6,https://www.youtube.com/watch?v=vrGissBF5xM,3K,"Published on Mar 24, 2017",13:43
FULL DAY OF EATING FOR FAT LOSS | Tracking Macros | SUMMER SHRED EP.5,https://www.youtube.com/watch?v=7ADE-YqHu14,2.4K,"Published on Mar 22, 2017",15:42
HOW TO BE HAPPY | SUMMER SHRED EP.4,https://www.youtube.com/watch?v=ALHGcTEnN5M,1.5K,"Published on Mar 20, 2017",18:21
VISITING GYMSHARK HQ | Life is Exciting | SUMMER SHRED EP.3,https://www.youtube.com/watch?v=SOQnqCiYSBU,913,"Published on Mar 19, 2017",13:01
"GYMSHARK SPRING RELEASES | TRY ON, REVIEW & RELEASE DATES",https://www.youtube.com/watch?v=qXgxtJx0E7M,1.4K,"Published on Mar 17, 2017",10:50
HOW TO EAT OUT & STILL GET PROGRESS | BOOTY WORKOUT | SUMMER SHRED EP.2,https://www.youtube.com/watch?v=8ySeqlORMVY,1.9K,"Published on Mar 15, 2017",18:01
WHAT I EAT IN A DAY FOR FAT LOSS | Macros Vs. Intuitive Eating | SUMMER SHRED EP.1,https://www.youtube.com/watch?v=3xbFwP93VyQ,3K,"Published on Mar 13, 2017",18:16
HOW TO DEAL WITH GYM ANXIETY & GYM INTIMIDATION,https://www.youtube.com/watch?v=WZ67cigFy8I,6.5K,"Published on Mar 11, 2017",12:12
HOW I SPED UP MY METABOLISM | After Restriction and Dieting,https://www.youtube.com/watch?v=xWuWsy_pOZI,2.9K,"Published on Mar 7, 2017",14:58
"THE ULTIMATE GUIDE TO BIG BOOTY JEANS | TOPSHOP, FASHIONNOVA, LEVI'S",https://www.youtube.com/watch?v=MTO1RZiQKmc,1.7K,"Published on Mar 5, 2017",7:17
EVERYTHING YOU NEED TO KNOW ABOUT MY MERCH,https://www.youtube.com/watch?v=zWpU5JQgWqc,433,"Published on Mar 3, 2017",13:11
"MY FITNESS JOURNEY | Disordered Eating, BBG, Weightlifting",https://www.youtube.com/watch?v=6jSgczS3u6U,3.9K,"Published on Mar 1, 2017",28:31
I'M LAUNCHING MY OWN CLOTHING LINE?! | SHOOT VLOG,https://www.youtube.com/watch?v=PORdajRYGQ4,784,"Published on Feb 27, 2017",17:49
UK FIT FAM MEET UP | BIRTHDAY NIGHT OUT,https://www.youtube.com/watch?v=ai0UuiXDxQ0,961,"Published on Feb 21, 2017",24:02
BEHIND THE SCENES: MY GYMSHARK CAMPAIGN SHOOT,https://www.youtube.com/watch?v=1AqbNl9p230,655,"Published on Feb 15, 2017",13:18
IIFYM Vs. HEALTHY EATING || STAYING HEALTHY ON A BUDGET,https://www.youtube.com/watch?v=FfxO_vIHiAo,727,"Published on Feb 7, 2017",8:41
HOW TO LOSE FAT & GET A FLAT STOMACH: Myth Busting + My Top Tips,https://www.youtube.com/watch?v=2tKbRCabiuE,4K,"Published on Feb 1, 2017",23:27
I'M HAVING A MEET UP & SUPPLEMENTS I TAKE FOR PROGRESS || VLOG,https://www.youtube.com/watch?v=tHBffzzjnLY,608,"Published on Jan 29, 2017",16:19
LEGGINGS THAT MAKE YOUR BOOTY BIG & WAIST SMALL,https://www.youtube.com/watch?v=ObHi6XeiSuE,2K,"Published on Jan 25, 2017",14:55
CARIBBEAN PARADISE VLOG | BOOTY & AB WORKOUTS,https://www.youtube.com/watch?v=u3vITTQ3suA,1K,"Published on Jan 24, 2017",28:34
"STUDENT VEGAN FOOD HAUL || EASY MEALS, SUPPLEMENTS, SNACKS",https://www.youtube.com/watch?v=xH2xO3gM0oY,971,"Published on Jan 22, 2017",16:42
"Grow That Booty And Get Abs, The Workout || Vlog",https://www.youtube.com/watch?v=Ji79BT66Ez4,1.9K,"Published on Jan 17, 2017",13:55
HOW TO DO CHRISTMAS,https://www.youtube.com/watch?v=P6uyueBA_mI,140,"Published on Dec 25, 2016",9:48
BUILDING A BUTT? LOSING FAT? FASTER METABOLISM? | MY NEW GUIDE,https://www.youtube.com/watch?v=mnLnUIXk5Is,1K,"Published on Dec 24, 2016",17:12
THE DEFINITIVE GUIDE TO GYMSHARK | DECEMBER RELEASES,https://www.youtube.com/watch?v=2WRiKCzu7LA,640,"Published on Dec 23, 2016",21:51
HOW I WENT VEGETARIAN!,https://www.youtube.com/watch?v=Z1kOp-dHxLY,705,"Published on Dec 22, 2016",16:17
ULTIMATE CHRISTMAS FOOD CHALLENGE,https://www.youtube.com/watch?v=0JaEpbzNbsQ,266,"Published on Dec 21, 2016",11:40
THE HONEST TRUTH ABOUT KAYLA ITSINES'S 'BBG' 🐸☕️ (BIKINI BODY GUIDE),https://www.youtube.com/watch?v=0jDRPAzz4a0,5.2K,"Published on Dec 18, 2016",20:36
Tracking Macros Again? Getting Healthy,https://www.youtube.com/watch?v=-romJQeMffc,791,"Published on Dec 13, 2016",19:31
I GOT INTO A PHYSICAL FIGHT?! | The TMI Tag,https://www.youtube.com/watch?v=h0VBJ-kXrZc,475,"Published on Dec 11, 2016",12:55
I CHASED MY HEADTEACHER WITH SCISSORS?? | FIRST TIMES TAG,https://www.youtube.com/watch?v=BCWLNsbryg0,285,"Published on Dec 6, 2016",10:08
Should You Get The iPhone 7? | NOVEMBER FAVOURITES,https://www.youtube.com/watch?v=aG3LuwIRSaQ,288,"Published on Dec 4, 2016",15:12
24 HOUR CHALLENGE BELOW FREEZING | 2 Girls vs. Streets | Raising Awareness,https://www.youtube.com/watch?v=p2GEpY4fjPQ,467,"Published on Nov 29, 2016",14:55
THE DEFINITIVE GUIDE TO GYMSHARK | & HOW TO GET YOUR FAVE CLOTHES CHEAP,https://www.youtube.com/watch?v=4Sc7mOn88XU,1.3K,"Published on Nov 23, 2016",20:21
Ticking off the Bucket List. Goodbye Bali! || Grace In Bali 5,https://www.youtube.com/watch?v=dteNHQ757MQ,178,"Published on Nov 15, 2016",17:42
"AM I GOING VEGGIE?? VEGAN?! THE WHAT, HOW, WHY & WHEN",https://www.youtube.com/watch?v=fSWvvn1g3zY,640,"Published on Nov 11, 2016",17:26
Heading Home? || How I Build A Bubble Butt,https://www.youtube.com/watch?v=d5RYobImqEA,494,"Published on Nov 8, 2016",15:38
How To Not Feel Intimidated In The Gym || Snapchat Q&A Pt. II,https://www.youtube.com/watch?v=9QXZvC0WwPU,402,"Published on Nov 6, 2016",9:21
Growing a Booty & Pizza Party! || Grace in Bali 3 || Full Bubble Butt Workout,https://www.youtube.com/watch?v=rYZOWUQWHW8,252,"Published on Nov 1, 2016",18:08
How to Stay Healthy at University || Student Life Update,https://www.youtube.com/watch?v=CsySpXmrW94,813,"Published on Oct 30, 2016",10:40
Gymshark New Releases Try On || Honest Opinion,https://www.youtube.com/watch?v=8fFYOaPeJ2w,724,"Published on Oct 25, 2016",8:13
HOW TO GET INTO OXFORD UNIVERSITY || STARTING UNI Q&A,https://www.youtube.com/watch?v=JiYkl-1QSeA,947,"Published on Oct 23, 2016",17:04
I Photoshop My Photos?! || Some Serious Booty Building,https://www.youtube.com/watch?v=NDMZ6SPDT9k,673,"Published on Oct 16, 2016",16:20
The Adventure Begins || Ubud || Grace In Bali 1,https://www.youtube.com/watch?v=HHKppIY3uMo,185,"Published on Oct 11, 2016",16:49
YOU ATE WHAT?! 10 Billion Calorie Challenge with Arianna Dantone,https://www.youtube.com/watch?v=o2DvDgy1DX4,1.7K,"Published on Oct 9, 2016",12:58
Nike & JD Sports Flew Me To Paris?! || Paris Fashion Week Vlog,https://www.youtube.com/watch?v=BQJ5qbGdtQ8,462,"Published on Oct 4, 2016",22:06
"New Gymshark Line Haul, Building a Booty & Girl Power",https://www.youtube.com/watch?v=T8IIcISrWtE,783,"Published on Oct 2, 2016",25:22
Staying Motivated to Workout & Eat Well || Snapchat Q&A,https://www.youtube.com/watch?v=lOqwaFom8ME,723,"Published on Sep 27, 2016",18:56
"Getting Over a Gym Slump || Training, Brunching & Shooting",https://www.youtube.com/watch?v=6YbhpXhxJR0,507,"Published on Sep 20, 2016",16:03
"How to Prepare for a Festival || Food, Outfits, Braids & Tans || Bestival 2016",https://www.youtube.com/watch?v=_LR7-qqs9DM,213,"Published on Sep 18, 2016",16:38
Eating Clean & Training Mean || Back and Shoulders Workout with Progress Pure,https://www.youtube.com/watch?v=XwLkCBpMGGw,324,"Published on Sep 13, 2016",10:02
What do I think about followers? || Full Glute Workout with @Gains4Girls,https://www.youtube.com/watch?v=2NC5O0AhZ9I,558,"Published on Sep 11, 2016",23:18
"Training Tuesdays, Episode 4 || Bubble Butt Workout",https://www.youtube.com/watch?v=Q71SsayYi4A,527,"Published on Sep 6, 2016",3:00
Which Lulus Do I Wear? || A Day In The Life || Full Glute Workout,https://www.youtube.com/watch?v=fDObwBVB_Z0,1.5K,"Published on Sep 4, 2016",20:26
"Training Tuesdays, Episode 3 || How to Get Abs 101",https://www.youtube.com/watch?v=YZRoWYFTYD0,954,"Published on Aug 23, 2016",4:45
"Training Tuesdays, Episode 2 || Butt & Nothing But 3 || Partner Workout",https://www.youtube.com/watch?v=g0wKoq3py0s,1.1K,"Published on Aug 16, 2016",6:58
"Training Tuesdays, Episode 1 || Upper Body Burner",https://www.youtube.com/watch?v=gH93J4WjGnM,384,"Published on Aug 9, 2016",3:36
"The Cutting Series, Episode 10 || Physique Update || What I Eat In A Day & Supplements",https://www.youtube.com/watch?v=rRZ5EMMIQZw,936,"Published on Aug 2, 2016",19:08
"The Cutting Series, Episode 9 || Butt & Nothing Butt Take 2 || Full Glute Workout",https://www.youtube.com/watch?v=QCF3fDo0ABs,1.4K,"Published on Jul 26, 2016",6:34
THE TRUTH ABOUT SELF CONFIDENCE || FRANCE VLOG,https://www.youtube.com/watch?v=RA4rpzncx2Y,1.4K,"Published on Jul 19, 2016",29:28
"The Cutting Series, Episode 8 || Cheats, Shoots & Vlogs || Squatting The Crew",https://www.youtube.com/watch?v=iWlL7pRL6kY,233,"Published on Jul 5, 2016",10:17
"Getting To Know Me Part 2 || Career Goals, Relationships, Believing in Myself",https://www.youtube.com/watch?v=UQFgEd0LyQQ,389,"Published on Jun 28, 2016",20:46
"Getting to Know Me Part 1 || Bestfriends, Childhood, Tattoos & Everything In Between",https://www.youtube.com/watch?v=7xflbsIPHNI,677,"Published on Jun 27, 2016",23:56
"Cutting Series, Episode 7 || What I Eat on a Low Carb Day || MFP Macro tracking",https://www.youtube.com/watch?v=MRTQWAuiroQ,423,"Published on Jun 23, 2016",11:34
"Cutting Series, Episode 6 || Leg Workout & Kayla Itsines World Tour!",https://www.youtube.com/watch?v=6ePrXy9W2R8,316,"Published on Jun 20, 2016",11:00
"My Fitness Journey || Diets, Guides, Fitness, Mentality || From Yoyo Diets to IIFYM",https://www.youtube.com/watch?v=nP9zSQu0SAI,4.6K,"Published on Jun 19, 2016",28:16
"The Cutting Series, Episode 5 || Back & Chest Workout || My Week in Workouts",https://www.youtube.com/watch?v=gNvoqnLSkrI,356,"Published on Jun 17, 2016",3:59
"Cutting Series, Episode 4 || Butt & Nothing But || Full Glute Workout",https://www.youtube.com/watch?v=K4BSWJVNTXQ,1.4K,"Published on May 30, 2016",3:18
"Cutting Series, Episode 3 || Posterior Chain Full Workout (Back, Glutes & Hamstrings)",https://www.youtube.com/watch?v=1Y6kHFXFdyI,558,"Published on May 25, 2016",12:41
"Cutting Series, Episode 2 || Bulk & Cut Q&A || I Talk Macros, Clean Eating, Fat Loss & Muscle Gain",https://www.youtube.com/watch?v=889lpzC1kz0,1K,"Published on May 23, 2016",20:11
"Cutting Series, Episode 1: What I Eat In a Day || Current Physique || Protein Pancake Recipe",https://www.youtube.com/watch?v=aqgdjvsxaUY,956,"Published on May 19, 2016",11:52
